id,entity_type,entity_id,language_code,field_name,content,is_primary,created_at,updated_at
674db058-ba08-4558-82ac-8ed9c936076e,required_documents,RD-02493,en,document_name,"Distribution plan, infrastructure certification, special permits",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
916b1b8d-4a86-4809-90f0-325b5eed8bb5,required_documents,RD-02495,fr,document_name,"Projet technique, étude impact, permis construction",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
79f3c996-ac94-479e-8ecf-aa9cddfe7e1a,required_documents,RD-02496,en,document_name,"Technical project, impact study, construction permits",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
79210d67-7fce-4d48-afde-128a1d8b2ee7,required_documents,RD-02498,fr,document_name,"Étude géologique, plan exploitation, évaluation environnementale",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
ce362f98-34cd-49eb-bd2e-dffdd0babd38,required_documents,RD-02499,en,document_name,"Geological study, exploitation plan, environmental assessment",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
55548d36-9c8f-49f1-abf7-09e4e8a266ed,required_documents,RD-02501,fr,document_name,"Plan extraction, étude environnementale, permis locaux",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
5dd8e11c-cf62-46b4-837c-5cdaba0fee97,required_documents,RD-02502,en,document_name,"Extraction plan, environmental study, local permits",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
f2b1d001-11de-48ca-b526-34894e8c57e6,required_documents,RD-02504,fr,document_name,"Registres production, mesures volume, certification technique",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
97afa524-8391-4cb3-b053-7b35b4a83863,required_documents,RD-02505,en,document_name,"Production records, volume measurements, technical certification",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
798816da-2fd8-4bcd-a4f8-35bee6805223,required_documents,RD-02507,fr,document_name,"Contrôle production, mesure volume, certificats techniques",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
9b671fa8-d0ed-4e18-aba3-a74fe4958ee1,required_documents,RD-02508,en,document_name,"Production control, volume measurement, technical certificates",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
0d211c84-ef01-4fee-9aa5-bf320eb87bc0,required_documents,RD-02510,fr,document_name,"Contrat surface, plan exploration, documentation technique",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
92f55539-9177-4730-bbb7-a77ad32994eb,required_documents,RD-02511,en,document_name,"Surface contract, exploration plan, technical documentation",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
6da702b0-5791-43a2-aea7-0da7babae667,required_documents,RD-02513,fr,document_name,"Plan production, registres opérationnels, certifications techniques",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
25110a5a-e3d1-4497-b628-41288d9cc4c8,required_documents,RD-02514,en,document_name,"Production plan, operational records, technical certifications",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
329675de-d896-4eac-b49c-3004e68ba99b,required_documents,RD-02516,fr,document_name,"Plan d'ancrage, certification navale, permis maritimes",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
6983b61e-ef42-4d9b-95e9-a3166d8cc13f,required_documents,RD-02517,en,document_name,"Anchoring plan, naval certification, maritime permits",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
7b979691-13a5-471d-ac05-5ef694b4c6dd,required_documents,RD-02519,fr,document_name,"Plan opérationnel étendu, certificats techniques, licences spéciales",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
f5aa8648-db1b-41e4-970e-28578010347a,required_documents,RD-02520,en,document_name,"Extended operational plan, technical certificates, special licenses",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
64f2839f-0344-4abc-a85e-3c44850e3870,required_documents,RD-02522,fr,document_name,"Plan sismique, certification équipements, permis exploration",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
699b9380-a135-4a8f-b112-d8b4df72f279,required_documents,RD-02523,en,document_name,"Seismic plan, equipment certification, exploration permits",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
f8355380-80d7-445f-a37d-d4faa66f697f,required_documents,RD-02525,fr,document_name,"Programme sismique étendu, certifications avancées, licences spéciales",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
72e5c1d8-fe88-4033-b4c4-af5a2ce4cf53,required_documents,RD-02526,en,document_name,"Extended seismic program, advanced certifications, special licenses",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
26a2e861-0e5d-4d45-902a-71e12129a06d,required_documents,RD-02528,fr,document_name,"Plan forage, certification sécurité, permis opérationnels",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
d3bb07a4-770e-4850-bcad-d682a093f51b,required_documents,RD-02529,en,document_name,"Drilling plan, safety certification, operational permits",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
bdc6a7dd-9330-44fc-abbe-daa5113b0fcf,required_documents,RD-02531,fr,document_name,"Projet recherche, accréditations techniques, plan travail",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
9abcebd5-2014-4e5c-8407-337cffecfc12,required_documents,RD-02532,en,document_name,"Research project, technical credentials, work plan",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
5a322413-f4a8-4114-a649-e0183773006a,required_documents,RD-02534,fr,document_name,"Contrat minier, garanties financières, plan exploitation",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
19cab85d-5343-4c90-ab26-910019574d74,required_documents,RD-02535,en,document_name,"Mining contract, financial guarantees, exploitation plan",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
8a31963e-7064-4ff7-b5ae-eadcd72a5e9f,required_documents,RD-02537,fr,document_name,"Déclaration ressources, étude technique, rapport évaluation",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
31d9d0d2-dd8c-4777-8d9f-c1efbf6d7711,required_documents,RD-02538,en,document_name,"Resource declaration, technical study, evaluation report",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
a6cf6823-0870-4c80-a99e-ec74cee51fa4,required_documents,RD-02540,fr,document_name,"Contrat location, plans surface, documentation technique",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
008a1885-2d1c-4071-b239-08c17456de4f,required_documents,RD-02541,en,document_name,"Lease contract, surface plans, technical documentation",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
d33b3796-145b-473e-a77e-155b641ee844,required_documents,RD-02543,fr,document_name,"Plan exploitation, mesure surface, certification activité",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
7f5bf8c0-8a9b-4e21-b998-d856e68b52b3,required_documents,RD-02544,en,document_name,"Exploitation plan, surface measurement, activity certification",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
ded06299-0952-4b65-9cf5-104e3d37175d,required_documents,RD-02546,fr,document_name,"Documentation du véhicule, CNI propriétaire, assurance en cours",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
4247196c-8e6e-48da-a6e9-fd40a577cd76,required_documents,RD-02547,en,document_name,"Vehicle documentation, owner ID, valid insurance",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
416f9df7-2bf5-4452-97b1-616b43cdbbc5,required_documents,RD-02549,fr,document_name,"Licence commerciale, inspection technique, assurance publique",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
5b9cdc9c-1c1a-446b-a93e-26616a72aefa,required_documents,RD-02550,en,document_name,"Commercial license, technical inspection, public insurance",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
ff92b8c0-1e8c-410a-8335-4520fe9b7b50,required_documents,RD-02552,fr,document_name,"Certification service public, documentation technique, permis spéciaux",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
343c2b0c-22a1-4b72-a681-42ef6dff97e3,required_documents,RD-02553,en,document_name,"Public service certification, technical documentation, special permits",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
d48b0097-23f0-4d27-9522-38b7636af242,required_documents,RD-02555,fr,document_name,"Permis spécial transport, inspection poids lourd, certificat professionnel",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
435cc7d8-a0dd-4d4b-b4ad-98a5d7092dc7,required_documents,RD-02556,en,document_name,"Special transport permit, heavy vehicle inspection, professional certificate",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
7609d173-1f4b-4aea-bc6a-e18f23a53078,required_documents,RD-02558,fr,document_name,"Licence touristique, assurance spéciale, documentation véhicule",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
792f8e17-46bd-43eb-bc1b-ca3bc28d40da,required_documents,RD-02559,en,document_name,"Tourism license, special insurance, vehicle documentation",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
fc0d9822-4a25-4343-9f31-99068148825c,required_documents,RD-02561,fr,document_name,"CNI, justificatif domicile, documentation personnelle",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
546e2ac7-1b18-49a6-81ca-1be12d743a14,required_documents,RD-02562,en,document_name,"ID, proof of residence, personal documentation",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
a4de9370-eb10-4586-a6af-7af3715dd7b6,required_documents,RD-02564,fr,document_name,"Plan cadastral, titre propriété, demande mesure",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
8d1ee5dc-1b7d-47f4-80f4-b3b8a596a1dc,required_documents,RD-02565,en,document_name,"Cadastral plan, property title, measurement request",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
b1fb794c-fbd9-4d27-b6d5-c007eaacb8e8,required_documents,RD-02567,fr,document_name,"Titre propriété, plan parcelle, certification cadastrale",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
6023e068-77b7-498e-8625-f6f997116bbc,required_documents,RD-02568,en,document_name,"Property title, plot plan, cadastral certification",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
08502bb0-86f6-4468-8259-da20fd180b2e,required_documents,RD-02570,fr,document_name,"Documentation propriété, étude topographique, plans détaillés",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
3f17efd8-8d30-48e1-8686-8a57ef0d73a0,required_documents,RD-02571,en,document_name,"Property documentation, topographic study, detailed plans",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
7c1cc0b5-d654-4d4c-8106-573bdb356fcf,required_documents,RD-02573,fr,document_name,"Étude complète propriété, analyse topographique extensive, documentation légale",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
d1f32022-fef3-4ad6-a34a-5e56256b21ed,required_documents,RD-02574,en,document_name,"Complete property study, extensive topographic analysis, legal documentation",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
38656424-f732-454e-a0ab-a534b032f570,required_documents,RD-02576,fr,document_name,"Plan situation, documentation cadastrale, demande implantation",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
61de082b-369f-4d83-a8dc-e93e69631d64,required_documents,RD-02577,en,document_name,"Location plan, cadastral documentation, layout request",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
b6664d2b-9886-4bc9-9ab7-142ed7206e75,required_documents,RD-02579,fr,document_name,"Documentation fiscale, plans techniques, certification urbanistique",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
82b43a30-246c-4a08-be50-b0acc96fa409,required_documents,RD-02580,en,document_name,"Tax documentation, technical plans, urban certification",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
13930bd8-d7d2-4830-b9e1-8383e3599887,required_documents,RD-02582,fr,document_name,"Étude topographique, certification fiscale, documentation urbanistique",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
2fca0a96-4c12-4c2d-bc19-f2dfc5472b48,required_documents,RD-02583,en,document_name,"Topographic study, tax certification, urban planning documentation",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
28e419f6-078c-41b1-a22c-8d9743b60920,required_documents,RD-02585,fr,document_name,"Étude complète terrain, évaluation fiscale, plans détaillés",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
a8e97c40-5bd1-4a79-9029-705eb9b42f1c,required_documents,RD-02586,en,document_name,"Complete land study, tax assessment, detailed plans",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
69331d62-c314-4e6d-8e79-5acf205eea60,required_documents,RD-02588,fr,document_name,"Étude technique complète, documentation légale, certification fiscale",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
0ab3827d-88c7-48df-8b69-140040d3bc6e,required_documents,RD-02589,en,document_name,"Complete technical study, legal documentation, tax certification",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
c015adb9-3396-440c-8e34-85992314dd2e,required_documents,RD-02591,fr,document_name,"Plan terrain, titre propriété, demande mesure",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
3c93bda7-55e9-41a0-b15d-f3718ee1cc53,required_documents,RD-02592,en,document_name,"Land plan, property title, measurement request",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
a5d70966-3ef5-4ffa-abbd-4073df86197f,required_documents,RD-02594,fr,document_name,"Étude topographique, documentation propriété, plans détaillés",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
3f7c19f9-3f77-4ec3-af36-4616f4fe7c6c,required_documents,RD-02595,en,document_name,"Topographic study, property documentation, detailed plans",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
1e33f9d4-7ef5-412b-9b67-118f8bbfcd26,required_documents,RD-02597,fr,document_name,"Étude complète terrain, documentation légale, analyse technique",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
0786299e-8d7e-411f-a9df-75c38817c1c9,required_documents,RD-02598,en,document_name,"Complete land study, legal documentation, technical analysis",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
949a4e60-6a63-4fcb-bf8e-48ce08e128d1,required_documents,RD-02600,fr,document_name,"Demande impression, fichier numérique, spécifications format",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
15a4edc0-9f34-4f16-9c5c-0270b8b6c98f,required_documents,RD-02601,en,document_name,"Print request, digital file, format specifications",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
05f56a7c-4d17-4fbc-96e7-d35f5c9e4512,required_documents,RD-02603,fr,document_name,"Demande impression A3, fichier numérique, exigences techniques",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
720eb68d-daf7-4d04-8874-f2155e04a407,required_documents,RD-02604,en,document_name,"A3 print request, digital file, technical requirements",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
9d3acd5c-d249-4e19-ac00-9ffa9ea0abbe,required_documents,RD-02606,fr,document_name,"Fichier plan, spécifications techniques, format numérique",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
404da8ab-86a9-4f79-aded-4c19215efabb,required_documents,RD-02607,en,document_name,"Plan file, technical specifications, digital format",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
ad049b01-5442-442c-a717-60a923b6883b,required_documents,RD-02609,fr,document_name,"Fichier technique, exigences impression, format numérique",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
98a049f0-93db-4a19-a8e4-bfd523be1261,required_documents,RD-02610,en,document_name,"Technical file, printing requirements, digital format",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
4cee4ca6-d6f7-4e5b-a506-f57ffd65b0c2,required_documents,RD-02612,fr,document_name,"Fichier grand format, spécifications techniques, format numérique",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
7430991d-0650-4db0-bd58-cd6ed697b7da,required_documents,RD-02613,en,document_name,"Large format file, technical specifications, digital format",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
5159f4db-347e-46f6-b4e4-8bec4ad09258,required_documents,RD-02615,fr,document_name,"Documentation propriété, photos biens, identification propriétaire",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
f9c7796b-9a23-4f07-90b5-cda462b89090,required_documents,RD-02616,en,document_name,"Property documentation, asset photos, owner identification",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
7bbfbb24-da68-4896-b736-b4e846c2a95e,required_documents,RD-02618,fr,document_name,"Documentation complète, inventaire détaillé, certificats valeur",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
f27ef3dc-2a10-44c8-a8d2-29ed58927e8c,required_documents,RD-02619,en,document_name,"Complete documentation, detailed inventory, value certificates",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
a0419c94-7285-4a65-a044-f74ee119082c,required_documents,RD-02621,fr,document_name,"Documentation exhaustive, évaluation préalable, certificats officiels",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
393888db-95fd-434a-bcb5-737f1797bceb,required_documents,RD-02622,en,document_name,"Exhaustive documentation, preliminary assessment, official certificates",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
d73942d5-9875-4095-865b-388fbfeb7104,required_documents,RD-02624,fr,document_name,"Documentation complète, audit préalable, certifications spéciales",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
56ca1a3a-f8b9-4272-95bd-708872fb241d,required_documents,RD-02625,en,document_name,"Complete documentation, prior audit, special certifications",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
966e0f1d-6fb1-4a6d-b4c5-5cb869a66be1,required_documents,RD-02627,fr,document_name,"Plans terrain, documentation urbanistique, certificat cadastral",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
b6c1381e-11b3-44e7-82c8-13f74b68f1f5,required_documents,RD-02628,en,document_name,"Land plans, urban planning documentation, cadastral certificate",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
a74800df-5ef6-4226-9a5c-6dd11f17302a,required_documents,RD-02630,fr,document_name,"Documentation complète, étude urbanistique, certifications techniques",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
7d6806c5-7411-416d-9ebc-2fc42d8de0e0,required_documents,RD-02631,en,document_name,"Complete documentation, urban study, technical certifications",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
